 SDSS J103021.11+002212.5  12417.  606.   7.89  .20    .536  .113   9578.  1201.  4.061E-03  2.26E-04
 SDSS J094056.43+023625.7  12423.  603.   7.82  .23    .499  .123  10017.  1424.  4.450E-03  4.01E-04
 SDSS J004230.25-101519.5  12429.  334.   8.13  .12    .678  .077   8165.   665.  2.963E-03  1.64E-04
 SDSS J173307.46+590606.4  12435.  491.   8.26  .19    .761  .126   7449.  1013.  2.471E-03  2.82E-04
 SDSS J165935.58+620933.9  12463.   74.   8.14  .03    .684  .019   8109.   166.  2.954E-03  5.07E-05
 SDSS J075446.63+364933.2  12475.  608.   7.82  .22    .500  .117  10019.  1362.  4.527E-03  3.49E-04
 SDSS J232115.34-005835.5  12475.  343.   7.85  .15    .515  .082   9828.   918.  4.357E-03  3.34E-04
 SDSS J144255.52+024750.8  12494.  276.   7.93  .07    .559  .041   9335.   414.  3.954E-03  1.09E-06
 SDSS J033427.62-071524.7  12525.  361.   7.94  .12    .564  .070   9275.   708.  3.942E-03  1.48E-04
 SDSS J025154.61-081731.8  12540.  487.   7.25  .14    .282  .042  14278.  1191.  9.388E-03  1.08E-04
 SDSS J015811.70+133941.5  12544.  521.   7.78  .20    .480  .103  10278.  1259.  4.870E-03  3.85E-04
 SDSS J094341.39+570137.7  12550.  631.   7.78  .21    .480  .109  10278.  1321.  4.880E-03  2.73E-04
 SDSS J015259.19+010018.5  12559.   75.   7.88  .02    .531  .011   9643.   120.  4.308E-03  4.73E-06
 SDSS J033650.83-061854.2  12559.  473.   8.28  .14    .774  .093   7343.   742.  2.498E-03  1.28E-04
 SDSS J104356.64+650057.2  12565.  414.   7.92  .19    .553  .109   9397.  1132.  4.099E-03  4.47E-04
 SDSS J171853.27+590927.5  12565.  395.   7.92  .11    .553  .063   9397.   653.  4.099E-03  5.43E-05
 SDSS J110420.04-003628.2  12569.  291.   7.93  .08    .559  .046   9337.   474.  4.051E-03  3.57E-05
 SDSS J144747.19+011538.2  12578.  587.   7.76  .22    .470  .112  10410.  1399.  5.051E-03  4.14E-04
 SDSS J074537.46+411556.6  12584.  459.   8.22  .13    .735  .086   7668.   701.  2.745E-03  1.02E-04
 SDSS J150335.75+023830.5  12587.  387.   7.65  .14    .419  .064  11158.   946.  5.819E-03  2.71E-04
 SDSS J013545.62-005740.1  12597.  560.   7.89  .11    .537  .062   9583.   659.  4.306E-03  1.74E-04
 SDSS J161505.54+004627.1  12597.  737.   7.69  .20    .437  .095  10881.  1317.  5.552E-03  4.48E-05
 SDSS J134244.12+631207.6  12616.  363.   7.99  .11    .593  .066   8977.   639.  3.802E-03  1.03E-04
 SDSS J024809.49-081932.6  12622.  221.   7.67  .08    .428  .037  11020.   535.  5.740E-03  1.55E-04
 SDSS J080311.61+425826.9  12622.  556.   7.82  .21    .500  .112  10023.  1303.  4.749E-03  3.98E-04
 SDSS J025531.01-005552.8  12625.  652.   7.77  .20    .475  .103  10346.  1265.  5.064E-03  1.92E-04
 SDSS J001009.70-091328.5  12632.  719.   8.08  .23    .647  .144   8452.  1296.  3.387E-03  2.67E-04
 SDSS J103235.40+000815.9  12644.  698.   7.56  .19    .382  .080  11811.  1351.  6.640E-03  5.27E-05
 SDSS J030524.88-075754.0  12647.  609.   8.15  .21    .691  .135   8056.  1158.  3.092E-03  2.94E-04
 SDSS J092111.79+000808.8  12647.  692.   7.55  .25    .378  .103  11887.  1798.  6.732E-03  5.63E-04
 SDSS J031925.85-070715.2  12651.  499.   7.67  .12    .428  .056  11021.   799.  5.794E-03  7.45E-05
 SDSS J130034.83+635129.1  12654.  410.   7.97  .17    .582  .100   9097.   996.  3.951E-03  3.53E-04
 SDSS J011417.36-091934.6  12657.  153.   8.02  .05    .611  .030   8801.   288.  3.702E-03  6.29E-05
 SDSS J120950.44-003736.7  12663.  589.   7.83  .15    .505  .081   9961.   924.  4.751E-03  2.61E-06
 SDSS J154116.76+032154.3  12663.  741.   7.83  .15    .505  .081   9961.   921.  4.751E-03  2.33E-04
 SDSS J073129.34+371444.9  12666.  111.   8.34  .04    .814  .027   7026.   208.  2.366E-03  5.74E-05
 SDSS J094844.84+003516.6  12673.  172.   8.09  .05    .653  .032   8395.   281.  3.385E-03  4.27E-05
 SDSS J112116.82+644418.7  12673.  255.   8.37  .10    .833  .067   6869.   516.  2.266E-03  1.58E-04
 SDSS J021745.98-093953.7  12676.  437.   7.25  .13    .282  .039  14300.  1114.  9.831E-03  1.75E-04
 SDSS J030548.09-063306.3  12689. 1140.   8.06  .28    .635  .174   8568.  1586.  3.544E-03  3.81E-05
 SDSS J085625.33+011548.4  12708. 1692.   8.20  .35    .722  .230   7779.  1897.  2.939E-03  1.32E-04
 SDSS J003232.07+153126.6  12721.  555.   7.95  .17    .571  .099   9219.  1002.  4.145E-03  1.78E-04
 SDSS J030736.80+011104.4  12734. 1084.   7.74  .14    .461  .071  10548.   886.  5.448E-03  9.40E-04
 SDSS J101911.51+000017.2  12756.  149.   8.35  .06    .820  .040   6974.   312.  2.398E-03  1.02E-04
 SDSS J133654.66+650838.7  12769.  890.   7.10  .23    .253  .064  15218.  1803.  1.146E-02  4.79E-04
 SDSS J091127.63+002917.7  12772.  350.   8.08  .10    .647  .063   8454.   564.  3.542E-03  8.40E-05
 SDSS J033419.83-062524.2  12782.  289.   7.82  .07    .501  .037  10028.   434.  4.999E-03  1.99E-05
 SDSS J090116.18+000842.3  12785.  392.   7.78  .11    .480  .057  10286.   693.  5.264E-03  6.37E-05
 SDSS J122538.56-010226.3  12785.  967.   7.40  .30    .325  .104  13094.  2420.  8.531E-03  5.72E-04
 SDSS J141049.49+045052.0  12792.  477.   7.65  .18    .420  .082  11168.  1221.  6.219E-03  4.32E-04
 SDSS J090050.11+000249.4  12795.  263.   8.08  .08    .647  .050   8455.   451.  3.568E-03  8.74E-05
 SDSS J120648.32-003202.0  12795.  523.   8.12  .22    .672  .140   8227.  1227.  3.378E-03  4.56E-04
 SDSS J020136.24+141701.4  12802. 1440.   8.20  .25    .723  .164   7780.  1354.  3.027E-03  3.08E-04
 SDSS J012354.85-085046.2  12805.  543.   7.74  .20    .461  .100  10551.  1287.  5.573E-03  4.15E-04
 SDSS J131010.92-030547.2  12834.  428.   7.54  .10    .375  .041  11975.   722.  7.245E-03  9.32E-05
 SDSS J171857.83+562150.2  12837.   85.   8.14  .03    .685  .019   8114.   166.  3.329E-03  4.82E-05
 SDSS J074039.82+380726.3  12844.  530.   7.78  .16    .481  .083  10288.  1010.  5.364E-03  1.67E-04
 SDSS J112003.99-002322.9  12844.  504.   8.00  .18    .600  .108   8923.  1045.  4.035E-03  3.11E-04
 SDSS J172604.08+551828.6  12844.  357.   7.70  .11    .442  .053  10823.   724.  5.936E-03  1.34E-04
 SDSS J112712.17+001644.3  12857.  469.   8.15  .12    .691  .077   8059.   662.  3.304E-03  6.07E-05
 SDSS J084729.59+002607.3  12864.  470.   8.34  .20    .814  .133   7027.  1043.  2.518E-03  3.80E-04
 SDSS J074651.60+425521.2  12874.  520.   7.96  .16    .577  .094   9162.   941.  4.294E-03  1.89E-04
 SDSS J110515.32+001626.1  12877.   59.   8.28  .02    .775  .013   7346.   106.  2.763E-03  2.92E-05
 SDSS J144729.23+605848.2  12877.  622.   7.50  .23    .360  .090  12286.  1722.  7.729E-03  6.73E-04
 SDSS J145606.99+580557.4  12887.  478.   7.83  .19    .506  .102   9968.  1178.  5.103E-03  4.49E-04
 SDSS J173816.80+581356.2  12900.  802.   7.60  .26    .399  .113  11532.  1819.  6.858E-03  4.58E-04
 SDSS J033751.65-062030.8  12903.  509.   7.83  .16    .506  .086   9968.   990.  5.129E-03  2.10E-04
 SDSS J114425.06+013949.4  12903.  301.   7.79  .06    .486  .031  10225.   375.  5.397E-03  1.07E-04
 SDSS J092559.39+604202.2  12907.  456.   7.97  .14    .583  .083   9103.   821.  4.282E-03  1.67E-04
 SDSS J025842.71-000142.2  12916. 1182.   7.81  .21    .496  .112  10097.  1303.  5.283E-03  5.70E-04
 SDSS J025626.24-064307.0  12930. 1148.   7.78  .21    .481  .109  10291.  1318.  5.513E-03  5.46E-04
 SDSS J173536.48+535658.2  12930.  322.   7.93  .09    .560  .052   9345.   535.  4.546E-03  6.75E-05
 SDSS J155843.41+033354.3  12933.  969.   7.45  .27    .342  .100  12692.  2095.  8.392E-03  2.56E-04
 SDSS J130835.71+634601.1  12973.  634.   7.96  .21    .577  .123   9165.  1237.  4.430E-03  3.30E-04
 SDSS J025251.24-082932.2  12976.  996.   7.14  .24    .261  .069  15047.  1953.  1.195E-02  5.68E-04
 SDSS J093111.91+570716.5  12980.  364.   7.86  .11    .522  .060   9780.   672.  5.056E-03  1.28E-04
 SDSS J080132.96+451301.5  12983.  244.   7.97  .06    .583  .036   9104.   351.  4.385E-03  8.83E-06
 SDSS J075344.02+412624.2  12986.  683.   8.20  .20    .723  .131   7782.  1088.  3.207E-03  2.22E-04
 SDSS J160616.54-003552.0  12986.  545.   8.20  .09    .723  .059   7782.   488.  3.207E-03  1.36E-04
 SDSS J081333.61+441124.9  12993.  553.   7.81  .17    .496  .090  10100.  1063.  5.413E-03  2.18E-04
 SDSS J094634.74+590431.4  12993.  352.   8.01  .10    .606  .060   8866.   578.  4.172E-03  9.21E-05
 SDSS J160134.75+003047.0  12993.  687.   7.74  .22    .462  .110  10558.  1418.  5.916E-03  3.38E-04
 SDSS J124450.80-025815.1  13000.  530.   7.64  .17    .416  .077  11250.  1162.  6.731E-03  2.93E-04
 SDSS J075026.39+384155.7  13013.  323.   7.80  .09    .491  .047  10165.   565.  5.517E-03  6.50E-05
 SDSS J092000.22+002742.0  13020.  669.   7.83  .18    .506  .097   9972.  1114.  5.321E-03  9.55E-05
 SDSS J150318.30-001013.5  13023.  501.   7.70  .15    .443  .072  10830.   990.  6.283E-03  1.82E-04
 SDSS J081646.92+444228.9  13027.  545.   8.09  .19    .654  .119   8401.  1071.  3.785E-03  3.31E-04
 SDSS J075339.51+413933.1  13033.  634.   7.62  .16    .408  .071  11395.  1104.  6.976E-03  5.79E-06
 SDSS J074631.15+405411.7  13037.  580.   7.96  .18    .577  .106   9166.  1061.  4.519E-03  2.42E-04
 SDSS J012206.69+132327.6  13040.  577.   8.06  .17    .636  .106   8574.   966.  3.958E-03  1.92E-04
 SDSS J075417.26+362313.4  13040.  526.   7.89  .14    .538  .079   9594.   845.  4.956E-03  7.35E-05
 SDSS J021748.30-094230.4  13043.  581.   7.70  .18    .443  .086  10831.  1189.  6.323E-03  2.61E-04
 SDSS J131557.18-013125.5  13043.  209.   7.80  .05    .491  .026  10166.   313.  5.569E-03  1.38E-05
 SDSS J074643.28+381056.0  13054.  494.   7.58  .14    .391  .060  11688.   992.  7.387E-03  1.36E-04
 SDSS J074836.12+385711.5  13060.  206.   7.81  .05    .496  .026  10102.   312.  5.528E-03  7.16E-06
 SDSS J030516.66-080843.1  13064.  383.   7.89  .10    .538  .056   9595.   604.  4.994E-03  4.28E-05
 SDSS J002940.08+150922.2  13071.  725.   8.17  .19    .704  .123   7949.  1043.  3.435E-03  1.39E-04
 SDSS J135216.35+655658.8  13071.  678.   8.24  .25    .749  .165   7564.  1345.  3.110E-03  4.61E-04
 SDSS J144649.26+005215.4  13074.  750.   8.12  .18    .673  .115   8231.  1003.  3.686E-03  5.30E-05
 SDSS J025503.70-010423.7  13081.  686.   7.68  .17    .434  .080  10971.  1133.  6.563E-03  2.13E-05
 SDSS J174119.08+534036.9  13081.  638.   7.61  .24    .404  .105  11469.  1676.  7.172E-03  6.97E-04
 SDSS J102322.58+013937.7  13088.  819.   8.13  .21    .679  .134   8174.  1167.  3.651E-03  1.29E-04
 SDSS J120226.66+001743.8  13094.  476.   7.58  .18    .392  .076  11690.  1282.  7.481E-03  5.53E-04
 SDSS J095705.70+003046.8  13098.  759.   7.86  .23    .522  .126   9784.  1408.  5.246E-03  2.93E-04
 SDSS J144008.46+035928.6  13108.  147.   7.95  .04    .572  .023   9228.   237.  4.681E-03  3.00E-05
 SDSS J144240.81+004126.5  13108.  556.   7.97  .20    .583  .118   9107.  1176.  4.559E-03  4.04E-04
 SDSS J091819.19+015345.8  13111.  590.   7.72  .14    .453  .069  10698.   911.  6.297E-03  6.06E-05
 SDSS J100926.24+012355.6  13115.  502.   7.94  .15    .566  .087   9289.   890.  4.753E-03  1.84E-04
 SDSS J073346.26+362203.0  13135.  647.   8.04  .23    .624  .141   8692.  1319.  4.188E-03  4.46E-04
 SDSS J031456.06-061612.7  13139.  147.   8.16  .05    .698  .032   8006.   276.  3.557E-03  8.59E-05
 SDSS J154117.29+031226.7  13139.  699.   8.18  .18    .711  .117   7894.   985.  3.459E-03  1.27E-04
 SDSS J170653.98+631659.6  13142.   99.   8.54  .03    .945  .019   6014.   147.  2.009E-03  3.75E-05
 SDSS J083013.86+494815.9  13149.  381.   7.86  .08    .523  .044   9785.   488.  5.330E-03  8.61E-05
 SDSS J124516.30+021314.6  13152.  251.   7.94  .06    .566  .035   9290.   356.  4.808E-03  1.11E-06
 SDSS J032302.85+000559.7  13159.  165.   8.00  .04    .601  .024   8929.   232.  4.451E-03  8.22E-06
 SDSS J130211.77+004726.7  13176.  379.   7.84  .09    .512  .049   9913.   555.  5.515E-03  1.70E-05
 SDSS J102112.10+014902.8  13183.  562.   7.95  .17    .572  .099   9230.  1007.  4.791E-03  2.28E-04
 SDSS J012528.33+142701.2  13190.  632.   7.80  .20    .492  .105  10171.  1259.  5.830E-03  3.26E-04
 SDSS J131642.95-012821.9  13190.  521.   8.84  .13   1.121  .067   4639.   555.  1.213E-03  9.88E-05
 SDSS J143834.29+005600.8  13190.  290.   7.79  .10    .487  .052  10235.   632.  5.904E-03  2.10E-04
 SDSS J032259.52-080156.8  13208.  363.   7.90  .11    .544  .062   9536.   663.  5.154E-03  1.50E-04
 SDSS J022916.58-083536.9  13211.  599.   7.99  .19    .595  .113   8989.  1109.  4.584E-03  3.00E-04
 SDSS J125652.84-000110.5  13211.  402.   8.17  .11    .704  .071   7951.   605.  3.586E-03  1.09E-04
 SDSS J150556.90-000338.8  13211.  485.   7.87  .15    .528  .083   9724.   915.  5.364E-03  2.22E-04
 SDSS J022808.54-083501.2  13235.   70.   8.04  .02    .624  .012   8694.   115.  4.319E-03  2.25E-05
 SDSS J173522.94+585834.1  13242. 1089.   7.89  .28    .539  .157   9600.  1694.  5.277E-03  1.26E-04
 SDSS J122959.23-001714.5  13256.  178.   7.91  .04    .550  .023   9476.   240.  5.163E-03  1.61E-05
 SDSS J131518.60-022826.7  13267.  161.   7.92  .04    .555  .023   9414.   239.  5.113E-03  1.15E-05
 SDSS J082112.99+480038.8  13270. 1006.   8.46  .23    .893  .151   6412.  1154.  2.374E-03  1.35E-04
 SDSS J173743.60+542255.8  13284. 1033.   8.09  .32    .655  .201   8405.  1806.  4.096E-03  4.86E-04
 SDSS J234141.64-010917.2  13284.  189.   7.96  .04    .578  .024   9171.   236.  4.878E-03  2.70E-05
 SDSS J075951.14+461332.3  13291.  613.   7.81  .17    .497  .090  10109.  1066.  5.939E-03  1.57E-04
 SDSS J144355.47+021503.2  13295.  438.   7.89  .10    .539  .056   9601.   605.  5.363E-03  3.14E-05
 SDSS J095655.92+025235.8  13309. 1156.   7.43  .33    .337  .118  12891.  2633.  9.709E-03  5.93E-04
 SDSS J165356.29+625451.4  13312.  176.   7.96  .04    .578  .024   9172.   236.  4.919E-03  7.24E-06
 SDSS J231050.45+011135.6  13312.  759.   7.79  .23    .487  .120  10239.  1454.  6.131E-03  3.43E-04
 SDSS J233647.01-005114.6  13323.  250.   7.87  .05    .528  .028   9727.   304.  5.551E-03  6.95E-05
 SDSS J104654.43-010703.9  13333.  494.   7.84  .13    .513  .070   9917.   804.  5.788E-03  8.08E-05
 SDSS J142950.21+033409.9  13351.  555.   8.15  .17    .692  .109   8065.   942.  3.848E-03  2.59E-04
 SDSS J173757.22+534913.1  13358.  616.   8.08  .18    .649  .113   8464.  1019.  4.247E-03  2.39E-04
 SDSS J171753.63+600356.3  13362.  744.   8.26  .26    .762  .172   7458.  1392.  3.302E-03  4.97E-04
 SDSS J123801.22+010108.6  13376.  813.   7.90  .26    .545  .147   9540.  1571.  5.426E-03  4.68E-04
 SDSS J024410.39-083923.1  13383.  426.   8.00  .13    .601  .078   8933.   757.  4.767E-03  2.01E-04
 SDSS J080238.54+454248.0  13383.  412.   7.84  .10    .513  .054   9919.   618.  5.877E-03  9.08E-06
 SDSS J125342.60-032842.7  13386.  306.   7.95  .06    .573  .035   9234.   355.  5.098E-03  7.45E-05
 SDSS J233454.18-001436.2  13415.  246.   7.86  .05    .523  .028   9793.   306.  5.783E-03  6.29E-05
 SDSS J113901.22+000321.8  13444.  337.   8.34  .08    .815  .053   7031.   418.  3.008E-03  5.56E-05
 SDSS J145336.88+612228.9  13444.  610.   7.92  .20    .556  .114   9419.  1200.  5.396E-03  3.96E-04
 SDSS J234110.13+003300.0  13454.  345.   7.92  .08    .556  .046   9419.   479.  5.413E-03  4.95E-06
 SDSS J150249.31+002714.2  13458.  701.   7.87  .15    .529  .083   9731.   915.  5.784E-03  1.18E-04
 SDSS J232502.37-093507.2  13458.  420.   7.95  .12    .573  .070   9236.   712.  5.211E-03  1.53E-04
 SDSS J025611.52+001902.4  13476.  595.   7.85  .15    .518  .082   9858.   925.  5.968E-03  6.54E-05
 SDSS J150414.54+010839.9  13476.  609.   7.99  .17    .596  .102   8995.   994.  4.968E-03  2.00E-04
 SDSS J231432.88-011320.5  13476. 1002.   8.89  .11   1.146  .054   4429.   456.  1.205E-03  1.10E-04
 SDSS J005348.67+141229.0  13487.  235.   8.06  .06    .637  .037   8581.   342.  4.537E-03  4.54E-05
 SDSS J125214.27-005057.5  13501.  181.   7.92  .03    .556  .017   9420.   179.  5.490E-03  8.59E-05
 SDSS J231418.90+005427.3  13508.  196.   8.05  .04    .631  .025   8640.   228.  4.629E-03  2.39E-05
 SDSS J093346.78+595318.2  13516.  605.   8.03  .14    .619  .086   8758.   806.  4.767E-03  2.42E-05
 SDSS J132847.90+644905.3  13519.  326.   7.36  .08    .316  .026  13512.   677.  1.136E-02  4.25E-05
 SDSS J233630.01+000301.2  13537.  749.   8.41  .15    .861  .100   6668.   765.  2.780E-03  2.30E-05
 SDSS J173513.29+573011.5  13541.  167.   7.88  .03    .534  .017   9670.   182.  5.854E-03  6.85E-05
 SDSS J110015.66+010740.5  13548.  302.   7.73  .07    .459  .035  10648.   456.  7.113E-03  2.52E-05
 SDSS J154635.08-005311.7  13559.  908.   7.88  .19    .534  .106   9670.  1155.  5.886E-03  1.71E-04
 SDSS J023808.08+004908.8  13567.  329.   7.93  .06    .562  .035   9361.   357.  5.528E-03  1.14E-04
 SDSS J085812.32+582459.7  13570.  563.   8.15  .13    .693  .084   8068.   720.  4.110E-03  5.15E-05
 SDSS J011800.66-092420.8  13581.  468.   7.35  .12    .313  .039  13605.  1027.  1.173E-02  1.53E-04
 SDSS J030848.42-065933.5  13585.  110.   8.03  .03    .619  .018   8759.   173.  4.866E-03  3.47E-05
 SDSS J173003.29+570301.5  13585.  557.   7.84  .14    .513  .076   9925.   868.  6.248E-03  6.84E-05
 SDSS J024320.53-004234.3  13589.  480.   8.09  .14    .655  .088   8409.   792.  4.491E-03  2.11E-04
 SDSS J031421.23+002842.4  13600. 2958.   8.20  .47    .724  .309   7789.  2556.  3.864E-03  8.26E-04
 SDSS J090236.42+003328.5  13618.  718.   8.07  .15    .643  .094   8526.   852.  4.655E-03  5.15E-05
 SDSS J090501.24+011401.8  13629.  398.   7.99  .11    .596  .066   8998.   644.  5.202E-03  1.37E-04
 SDSS J002454.97-110743.2  13636.  480.   8.05  .11    .631  .068   8643.   630.  4.809E-03  2.34E-05
 SDSS J032158.41-055203.8  13644.  912.   7.85  .22    .519  .120   9863.  1358.  6.278E-03  5.04E-05
 SDSS J023031.56+005718.0  13655.  388.   7.83  .10    .508  .054   9992.   624.  6.463E-03  7.22E-05
 SDSS J144828.21-010525.5  13659.  292.   8.05  .07    .631  .043   8643.   401.  4.842E-03  3.50E-05
 SDSS J021744.29+005823.9  13670.  256.   7.96  .04    .579  .024   9180.   236.  5.480E-03  1.29E-04
 SDSS J114300.48-020736.4  13681.  628.   7.87  .20    .529  .110   9737.  1227.  6.185E-03  4.24E-04
 SDSS J165747.03+624417.5  13725.  254.   7.80  .05    .493  .026  10189.   315.  6.860E-03  8.34E-05
 SDSS J021102.51-095348.2  13729.  310.   7.77  .07    .479  .036  10386.   448.  7.136E-03  2.92E-05
 SDSS J143856.68+020032.3  13744.  870.   7.70  .15    .446  .072  10862.   993.  7.839E-03  5.51E-04
 SDSS J032722.74-070644.4  13748.  386.   7.95  .08    .574  .047   9243.   475.  5.683E-03  5.42E-05
 SDSS J171700.06+603141.8  13767.  493.   8.26  .14    .763  .093   7462.   751.  3.724E-03  2.16E-04
 SDSS J172405.37+620501.6  13767.  286.   7.84  .06    .514  .032   9931.   372.  6.597E-03  5.38E-05
 SDSS J075036.24+350439.5  13801.  438.   7.84  .10    .514  .054   9932.   621.  6.664E-03  1.25E-05
 SDSS J074904.33+422420.1  13823.  212.   7.75  .04    .469  .020  10523.   258.  7.529E-03  9.27E-05
 SDSS J102905.83+645108.2  13835.  403.   7.93  .12    .563  .069   9367.   720.  5.986E-03  2.23E-04
 SDSS J102653.12+005110.5  13842.  483.   7.97  .09    .585  .053   9123.   530.  5.689E-03  1.33E-04
 SDSS J020635.73+133455.0  13854.  442.   8.15  .12    .693  .077   8071.   666.  4.469E-03  1.68E-04
 SDSS J083229.93+482749.0  13865.  324.   7.89  .06    .541  .034   9616.   364.  6.364E-03  1.13E-04
 SDSS J093904.87+020118.8  13869.  966.   8.56  .20    .958  .126   5919.   972.  2.414E-03  1.20E-04
 SDSS J144738.39+034930.4  13880.  711.   7.93  .10    .563  .058   9368.   596.  6.066E-03  4.72E-04
 SDSS J034148.42-060501.9  13884.  417.   7.95  .07    .574  .041   9246.   415.  5.915E-03  1.79E-04
 SDSS J033031.48+002454.9  13911.  315.   7.83  .05    .509  .027  10000.   311.  6.973E-03  1.98E-04
 SDSS J083302.34+475545.6  13923.  669.   8.16  .12    .700  .078   8016.   663.  4.496E-03  1.21E-04
 SDSS J090304.77-000256.2  13950.  614.   7.58  .15    .395  .064  11741.  1080.  9.721E-03  7.65E-05
 SDSS J022523.68+002743.1  13953.  637.   7.93  .14    .563  .081   9370.   839.  6.197E-03  2.15E-05
 SDSS J002544.73-092739.1  13957.  305.   7.89  .05    .541  .028   9619.   303.  6.538E-03  1.59E-04
